time, x, y, vx, vy
0, 0.3, 100, 2.99999, -0.00499993
0.1, 0.599997, 99.999, 2.99994, -0.0149997
0.2, 0.899988, 99.997, 2.99987, -0.0249992
0.3, 1.19997, 99.994, 2.99976, -0.0349984
0.4, 1.49994, 99.99, 2.99963, -0.0449973
0.5, 1.7999, 99.985, 2.99946, -0.0549957
0.6, 2.09983, 99.979, 2.99927, -0.0649935
0.7, 2.39975, 99.972, 2.99904, -0.0749908
0.8, 2.69964, 99.964, 2.99879, -0.0849874
0.9, 2.99951, 99.955, 2.9985, -0.0949833
1, 3.29934, 99.945, 2.99819, -0.104978
1.1, 3.59914, 99.934, 2.99784, -0.114973
1.2, 3.89891, 99.922, 2.99747, -0.124966
1.3, 4.19864, 99.909, 2.99706, -0.134958
1.4, 4.49832, 99.895, 2.99663, -0.144949
1.5, 4.79796, 99.88, 2.99616, -0.154939
1.6, 5.09755, 99.864, 2.99567, -0.164928
1.7, 5.39709, 99.847, 2.99514, -0.174916
1.8, 5.69658, 99.829, 2.99459, -0.184902
1.9, 5.99601, 99.8101, 2.994, -0.194887
2, 6.29538, 99.7901, 2.99339, -0.20487
2.1, 6.59469, 99.7691, 2.99274, -0.214852
2.2, 6.89393, 99.7471, 2.99207, -0.224832
2.3, 7.1931, 99.7241, 2.99136, -0.23481
2.4, 7.4922, 99.7001, 2.99063, -0.244787
2.5, 7.79123, 99.6752, 2.98986, -0.254762
2.6, 8.09017, 99.6492, 2.98907, -0.264734
2.7, 8.38904, 99.6222, 2.98824, -0.274705
2.8, 8.68782, 99.5942, 2.98739, -0.284674
2.9, 8.98652, 99.5653, 2.9865, -0.294641
3, 9.28512, 99.5353, 2.98559, -0.304605
3.1, 9.58364, 99.5044, 2.98465, -0.314567
3.2, 9.88205, 99.4724, 2.98367, -0.324527
3.3, 10.1804, 99.4395, 2.98267, -0.334485
3.4, 10.4786, 99.4055, 2.98163, -0.34444
3.5, 10.7767, 99.3706, 2.98057, -0.354392
3.6, 11.0747, 99.3346, 2.97947, -0.364342
3.7, 11.3726, 99.2977, 2.97835, -0.374289
3.8, 11.6704, 99.2598, 2.9772, -0.384233
3.9, 11.968, 99.2209, 2.97601, -0.394175
4, 12.2656, 99.1809, 2.9748, -0.404114
4.1, 12.563, 99.14, 2.97355, -0.414049
4.2, 12.8603, 99.0981, 2.97228, -0.423982
4.3, 13.1574, 99.0552, 2.97098, -0.433911
4.4, 13.4545, 99.0113, 2.96964, -0.443838
4.5, 13.7514, 98.9665, 2.96828, -0.453761
4.6, 14.0481, 98.9206, 2.96689, -0.463681
4.7, 14.3448, 98.8737, 2.96546, -0.473597
4.8, 14.6412, 98.8259, 2.96401, -0.48351
4.9, 14.9376, 98.777, 2.96253, -0.493419
5, 15.2337, 98.7272, 2.96101, -0.503325
5.1, 15.5298, 98.6764, 2.95947, -0.513227
5.2, 15.8256, 98.6245, 2.9579, -0.523126
5.3, 16.1213, 98.5717, 2.95629, -0.53302
5.4, 16.4169, 98.5179, 2.95466, -0.542911
5.5, 16.7123, 98.4632, 2.953, -0.552797
5.6, 17.0075, 98.4074, 2.95131, -0.56268
5.7, 17.3025, 98.3506, 2.94958, -0.572559
5.8, 17.5974, 98.2929, 2.94783, -0.582433
5.9, 17.8921, 98.2341, 2.94605, -0.592303
6, 18.1866, 98.1744, 2.94424, -0.602169
6.1, 18.4809, 98.1137, 2.94239, -0.612031
6.2, 18.7751, 98.052, 2.94052, -0.621888
6.3, 19.069, 97.9893, 2.93862, -0.63174
6.4, 19.3628, 97.9257, 2.93669, -0.641588
6.5, 19.6564, 97.861, 2.93473, -0.651431
6.6, 19.9498, 97.7954, 2.93273, -0.66127
6.7, 20.2429, 97.7287, 2.93071, -0.671103
6.8, 20.5359, 97.6611, 2.92866, -0.680932
6.9, 20.8287, 97.5926, 2.92658, -0.690756
7, 21.1212, 97.523, 2.92447, -0.700575
7.1, 21.4136, 97.4524, 2.92233, -0.710388
7.2, 21.7057, 97.3809, 2.92016, -0.720197
7.3, 21.9976, 97.3084, 2.91796, -0.73
7.4, 22.2893, 97.2349, 2.91573, -0.739798
7.5, 22.5807, 97.1604, 2.91347, -0.749591
7.6, 22.872, 97.085, 2.91118, -0.759378
7.7, 23.163, 97.0086, 2.90886, -0.769159
7.8, 23.4537, 96.9312, 2.90651, -0.778935
7.9, 23.7443, 96.8528, 2.90413, -0.788706
8, 24.0346, 96.7734, 2.90172, -0.79847
8.1, 24.3246, 96.6931, 2.89928, -0.808229
8.2, 24.6144, 96.6118, 2.89681, -0.817982
8.3, 24.904, 96.5295, 2.89431, -0.827729
8.4, 25.1933, 96.4462, 2.89178, -0.837469
8.5, 25.4823, 96.362, 2.88922, -0.847204
8.6, 25.7711, 96.2768, 2.88663, -0.856933
8.7, 26.0597, 96.1906, 2.88401, -0.866655
8.8, 26.3479, 96.1035, 2.88137, -0.876371
8.9, 26.6359, 96.0153, 2.87869, -0.88608
9, 26.9237, 95.9262, 2.87598, -0.895783
9.1, 27.2111, 95.8362, 2.87324, -0.90548
9.2, 27.4983, 95.7452, 2.87048, -0.91517
9.3, 27.7852, 95.6532, 2.86768, -0.924853
9.4, 28.0718, 95.5602, 2.86485, -0.934529
9.5, 28.3582, 95.4662, 2.862, -0.944199
9.6, 28.6442, 95.3713, 2.85911, -0.953861
9.7, 28.93, 95.2755, 2.85619, -0.963517
9.8, 29.2155, 95.1786, 2.85325, -0.973166
9.9, 29.5007, 95.0808, 2.85027, -0.982807
10, 29.7855, 94.9821, 2.84727, -0.992441
10.1, 30.0701, 94.8824, 2.84423, -1.00207
10.2, 30.3544, 94.7817, 2.84117, -1.01169
10.3, 30.6384, 94.68, 2.83807, -1.0213
10.4, 30.922, 94.5774, 2.83495, -1.0309
10.5, 31.2053, 94.4738, 2.83179, -1.0405
10.6, 31.4884, 94.3693, 2.82861, -1.05009
10.7, 31.7711, 94.2638, 2.8254, -1.05967
10.8, 32.0534, 94.1574, 2.82215, -1.06925
10.9, 32.3355, 94.05, 2.81888, -1.07881
11, 32.6172, 93.9416, 2.81558, -1.08837
11.1, 32.8986, 93.8323, 2.81225, -1.09792
11.2, 33.1797, 93.722, 2.80888, -1.10746
11.3, 33.4604, 93.6108, 2.80549, -1.117
11.4, 33.7408, 93.4986, 2.80207, -1.12652
11.5, 34.0208, 93.3855, 2.79862, -1.13604
11.6, 34.3005, 93.2714, 2.79514, -1.14555
11.7, 34.5798, 93.1564, 2.79163, -1.15505
11.8, 34.8588, 93.0404, 2.78809, -1.16454
11.9, 35.1374, 92.9235, 2.78452, -1.17402
12, 35.4157, 92.8056, 2.78092, -1.1835
12.1, 35.6936, 92.6868, 2.77729, -1.19296
12.2, 35.9712, 92.567, 2.77363, -1.20242
12.3, 36.2484, 92.4463, 2.76995, -1.21187
12.4, 36.5252, 92.3246, 2.76623, -1.2213
12.5, 36.8016, 92.202, 2.76248, -1.23073
12.6, 37.0777, 92.0785, 2.7587, -1.24015
12.7, 37.3533, 91.954, 2.7549, -1.24957
12.8, 37.6286, 91.8286, 2.75106, -1.25897
12.9, 37.9036, 91.7022, 2.7472, -1.26836
13, 38.1781, 91.5749, 2.7433, -1.27774
13.1, 38.4522, 91.4467, 2.73938, -1.28712
13.2, 38.726, 91.3175, 2.73542, -1.29648
13.3, 38.9993, 91.1874, 2.73144, -1.30583
13.4, 39.2722, 91.0563, 2.72742, -1.31518
13.5, 39.5448, 90.9243, 2.72338, -1.32451
13.6, 39.8169, 90.7914, 2.71931, -1.33384
13.7, 40.0886, 90.6576, 2.71521, -1.34315
13.8, 40.36, 90.5228, 2.71107, -1.35246
13.9, 40.6309, 90.3871, 2.70691, -1.36175
14, 40.9013, 90.2504, 2.70272, -1.37103
14.1, 41.1714, 90.1129, 2.6985, -1.38031
14.2, 41.441, 89.9744, 2.69425, -1.38957
14.3, 41.7103, 89.8349, 2.68997, -1.39882
14.4, 41.979, 89.6946, 2.68567, -1.40807
14.5, 42.2474, 89.5533, 2.68133, -1.4173
14.6, 42.5153, 89.4111, 2.67696, -1.42652
14.7, 42.7828, 89.268, 2.67256, -1.43573
14.8, 43.0498, 89.124, 2.66814, -1.44493
14.9, 43.3164, 88.979, 2.66368, -1.45411
15, 43.5826, 88.8332, 2.6592, -1.46329
15.1, 43.8482, 88.6864, 2.65468, -1.47246
15.2, 44.1135, 88.5387, 2.65014, -1.48161
15.3, 44.3783, 88.3901, 2.64556, -1.49075
15.4, 44.6426, 88.2405, 2.64096, -1.49989
15.5, 44.9065, 88.0901, 2.63633, -1.50901
15.6, 45.1699, 87.9387, 2.63167, -1.51812
15.7, 45.4328, 87.7865, 2.62697, -1.52721
15.8, 45.6953, 87.6333, 2.62225, -1.5363
15.9, 45.9573, 87.4792, 2.6175, -1.54537
16, 46.2188, 87.3242, 2.61273, -1.55444
16.1, 46.4798, 87.1683, 2.60792, -1.56349
16.2, 46.7403, 87.0115, 2.60308, -1.57252
16.3, 47.0004, 86.8538, 2.59821, -1.58155
16.4, 47.26, 86.6952, 2.59332, -1.59056
16.5, 47.5191, 86.5357, 2.58839, -1.59957
16.6, 47.7777, 86.3753, 2.58344, -1.60856
16.7, 48.0358, 86.214, 2.57845, -1.61753
16.8, 48.2934, 86.0518, 2.57344, -1.6265
16.9, 48.5505, 85.8887, 2.5684, -1.63545
17, 48.807, 85.7247, 2.56332, -1.64439
17.1, 49.0631, 85.5598, 2.55822, -1.65331
17.2, 49.3187, 85.394, 2.55309, -1.66223
17.3, 49.5737, 85.2274, 2.54793, -1.67113
17.4, 49.8283, 85.0598, 2.54274, -1.68002
17.5, 50.0823, 84.8914, 2.53753, -1.68889
17.6, 50.3358, 84.722, 2.53228, -1.69775
17.7, 50.5887, 84.5518, 2.527, -1.7066
17.8, 50.8412, 84.3807, 2.5217, -1.71543
17.9, 51.0931, 84.2087, 2.51636, -1.72426
18, 51.3444, 84.0359, 2.511, -1.73306
18.1, 51.5953, 83.8621, 2.50561, -1.74186
18.2, 51.8456, 83.6875, 2.50019, -1.75064
18.3, 52.0953, 83.512, 2.49474, -1.75941
18.4, 52.3445, 83.3356, 2.48926, -1.76816
18.5, 52.5932, 83.1584, 2.48375, -1.7769
18.6, 52.8413, 82.9802, 2.47821, -1.78562
18.7, 53.0888, 82.8012, 2.47264, -1.79433
18.8, 53.3358, 82.6214, 2.46705, -1.80303
18.9, 53.5822, 82.4406, 2.46142, -1.81171
19, 53.8281, 82.259, 2.45577, -1.82038
19.1, 54.0734, 82.0765, 2.45008, -1.82904
19.2, 54.3181, 81.8932, 2.44437, -1.83768
19.3, 54.5622, 81.709, 2.43863, -1.8463
19.4, 54.8058, 81.524, 2.43286, -1.85491
19.5, 55.0488, 81.338, 2.42706, -1.86351
19.6, 55.2912, 81.1512, 2.42123, -1.87209
19.7, 55.5331, 80.9636, 2.41538, -1.88065
19.8, 55.7743, 80.7751, 2.40949, -1.8892
19.9, 56.015, 80.5858, 2.40358, -1.89774
20, 56.255, 80.3956, 2.39764, -1.90626
20.1, 56.4945, 80.2045, 2.39166, -1.91476
20.2, 56.7334, 80.0126, 2.38566, -1.92325
20.3, 56.9716, 79.8199, 2.37963, -1.93173
20.4, 57.2093, 79.6263, 2.37358, -1.94019
20.5, 57.4463, 79.4318, 2.36749, -1.94863
20.6, 57.6828, 79.2365, 2.36137, -1.95706
20.7, 57.9186, 79.0404, 2.35523, -1.96547
20.8, 58.1538, 78.8435, 2.34905, -1.97386
20.9, 58.3884, 78.6456, 2.34285, -1.98224
21, 58.6224, 78.447, 2.33662, -1.99061
21.1, 58.8557, 78.2475, 2.33036, -1.99895
21.2, 59.0885, 78.0472, 2.32407, -2.00728
21.3, 59.3206, 77.8461, 2.31776, -2.0156
21.4, 59.552, 77.6441, 2.31141, -2.0239
21.5, 59.7828, 77.4413, 2.30504, -2.03218
21.6, 60.013, 77.2377, 2.29864, -2.04044
21.7, 60.2426, 77.0332, 2.29221, -2.04869
21.8, 60.4715, 76.8279, 2.28575, -2.05692
21.9, 60.6997, 76.6218, 2.27926, -2.06514
22, 60.9273, 76.4149, 2.27274, -2.07333
22.1, 61.1543, 76.2072, 2.2662, -2.08151
22.2, 61.3806, 75.9986, 2.25962, -2.08968
22.3, 61.6062, 75.7892, 2.25302, -2.09782
22.4, 61.8312, 75.579, 2.24639, -2.10595
22.5, 62.0555, 75.368, 2.23973, -2.11406
22.6, 62.2791, 75.1562, 2.23304, -2.12216
22.7, 62.5021, 74.9436, 2.22633, -2.13023
22.8, 62.7244, 74.7302, 2.21958, -2.13829
22.9, 62.946, 74.5159, 2.21281, -2.14633
23, 63.1669, 74.3009, 2.20601, -2.15436
23.1, 63.3872, 74.0851, 2.19918, -2.16236
23.2, 63.6068, 73.8684, 2.19233, -2.17035
23.3, 63.8257, 73.651, 2.18544, -2.17832
23.4, 64.0439, 73.4328, 2.17853, -2.18627
23.5, 64.2614, 73.2137, 2.17159, -2.1942
23.6, 64.4782, 72.9939, 2.16462, -2.20211
23.7, 64.6943, 72.7733, 2.15762, -2.21001
23.8, 64.9097, 72.5519, 2.15059, -2.21788
23.9, 65.1244, 72.3297, 2.14354, -2.22574
24, 65.3384, 72.1068, 2.13645, -2.23358
24.1, 65.5517, 71.883, 2.12934, -2.2414
24.2, 65.7643, 71.6585, 2.12221, -2.2492
24.3, 65.9761, 71.4332, 2.11504, -2.25698
24.4, 66.1873, 71.2071, 2.10784, -2.26475
24.5, 66.3977, 70.9802, 2.10062, -2.27249
24.6, 66.6074, 70.7526, 2.09337, -2.28021
24.7, 66.8164, 70.5242, 2.08609, -2.28792
24.8, 67.0246, 70.295, 2.07879, -2.2956
24.9, 67.2321, 70.0651, 2.07145, -2.30327
25, 67.4389, 69.8344, 2.06409, -2.31091
25.1, 67.645, 69.6029, 2.0567, -2.31854
25.2, 67.8503, 69.3707, 2.04928, -2.32614
25.3, 68.0548, 69.1377, 2.04184, -2.33373
25.4, 68.2586, 68.9039, 2.03437, -2.34129
25.5, 68.4617, 68.6694, 2.02686, -2.34884
25.6, 68.664, 68.4341, 2.01934, -2.35636
25.7, 68.8656, 68.1981, 2.01178, -2.36387
25.8, 69.0664, 67.9614, 2.0042, -2.37135
25.9, 69.2664, 67.7239, 1.99659, -2.37881
26, 69.4657, 67.4856, 1.98895, -2.38626
26.1, 69.6642, 67.2466, 1.98128, -2.39368
26.2, 69.8619, 67.0069, 1.97359, -2.40108
26.3, 70.0589, 66.7664, 1.96586, -2.40846
26.4, 70.2551, 66.5252, 1.95812, -2.41582
26.5, 70.4505, 66.2832, 1.95034, -2.42315
26.6, 70.6452, 66.0405, 1.94254, -2.43047
26.7, 70.839, 65.7971, 1.9347, -2.43776
26.8, 71.0321, 65.553, 1.92685, -2.44504
26.9, 71.2244, 65.3081, 1.91896, -2.45229
27, 71.4159, 65.0625, 1.91105, -2.45952
27.1, 71.6066, 64.8162, 1.90311, -2.46673
27.2, 71.7965, 64.5692, 1.89514, -2.47391
27.3, 71.9856, 64.3214, 1.88714, -2.48108
27.4, 72.174, 64.073, 1.87912, -2.48822
27.5, 72.3615, 63.8238, 1.87107, -2.49534
27.6, 72.5482, 63.5739, 1.863, -2.50243
27.7, 72.7341, 63.3233, 1.85489, -2.50951
27.8, 72.9192, 63.072, 1.84676, -2.51656
27.9, 73.1034, 62.82, 1.83861, -2.52359
28, 73.2869, 62.5673, 1.83042, -2.5306
28.1, 73.4695, 62.3139, 1.82221, -2.53758
28.2, 73.6513, 62.0598, 1.81397, -2.54454
28.3, 73.8323, 61.805, 1.80571, -2.55148
28.4, 74.0125, 61.5495, 1.79742, -2.55839
28.5, 74.1918, 61.2933, 1.7891, -2.56529
28.6, 74.3703, 61.0364, 1.78075, -2.57215
28.7, 74.5479, 60.7789, 1.77238, -2.579
28.8, 74.7248, 60.5206, 1.76398, -2.58582
28.9, 74.9007, 60.2617, 1.75556, -2.59262
29, 75.0759, 60.0021, 1.74711, -2.59939
29.1, 75.2502, 59.7418, 1.73863, -2.60614
29.2, 75.4236, 59.4809, 1.73012, -2.61287
29.3, 75.5962, 59.2192, 1.72159, -2.61957
29.4, 75.7679, 58.957, 1.71303, -2.62625
29.5, 75.9388, 58.694, 1.70445, -2.6329
29.6, 76.1088, 58.4304, 1.69584, -2.63953
29.7, 76.278, 58.1661, 1.6872, -2.64614
29.8, 76.4462, 57.9011, 1.67854, -2.65272
29.9, 76.6137, 57.6355, 1.66985, -2.65927
30, 76.7802, 57.3693, 1.66114, -2.6658
30.1, 76.9459, 57.1024, 1.65239, -2.67231
30.2, 77.1107, 56.8348, 1.64363, -2.67879
30.3, 77.2746, 56.5666, 1.63483, -2.68524
30.4, 77.4377, 56.2978, 1.62601, -2.69167
30.5, 77.5998, 56.0283, 1.61717, -2.69808
30.6, 77.7611, 55.7582, 1.60829, -2.70446
30.7, 77.9215, 55.4874, 1.5994, -2.71081
30.8, 78.081, 55.216, 1.59047, -2.71714
30.9, 78.2396, 54.944, 1.58152, -2.72344
31, 78.3973, 54.6713, 1.57255, -2.72972
31.1, 78.5541, 54.398, 1.56355, -2.73597
31.2, 78.71, 54.1241, 1.55452, -2.7422
31.3, 78.865, 53.8496, 1.54547, -2.7484
31.4, 79.0191, 53.5744, 1.53639, -2.75457
31.5, 79.1723, 53.2987, 1.52729, -2.76071
31.6, 79.3245, 53.0223, 1.51816, -2.76683
31.7, 79.4759, 52.7453, 1.509, -2.77293
31.8, 79.6263, 52.4677, 1.49982, -2.77899
31.9, 79.7759, 52.1895, 1.49062, -2.78503
32, 79.9245, 51.9107, 1.48139, -2.79105
32.1, 80.0721, 51.6313, 1.47213, -2.79703
32.2, 80.2189, 51.3513, 1.46285, -2.80299
32.3, 80.3647, 51.0707, 1.45354, -2.80892
32.4, 80.5096, 50.7895, 1.44421, -2.81482
32.5, 80.6535, 50.5077, 1.43486, -2.8207
32.6, 80.7966, 50.2254, 1.42548, -2.82655
32.7, 80.9386, 49.9424, 1.41607, -2.83237
32.8, 81.0798, 49.6589, 1.40664, -2.83816
32.9, 81.22, 49.3748, 1.39718, -2.84393
33, 81.3592, 49.0901, 1.3877, -2.84967
33.1, 81.4975, 48.8049, 1.3782, -2.85538
33.2, 81.6349, 48.519, 1.36867, -2.86106
33.3, 81.7712, 48.2327, 1.35911, -2.86671
33.4, 81.9067, 47.9457, 1.34953, -2.87233
33.5, 82.0411, 47.6582, 1.33993, -2.87793
33.6, 82.1747, 47.3701, 1.3303, -2.8835
33.7, 82.3072, 47.0815, 1.32065, -2.88903
33.8, 82.4388, 46.7923, 1.31097, -2.89454
33.9, 82.5694, 46.5026, 1.30127, -2.90002
34, 82.699, 46.2123, 1.29154, -2.90547
34.1, 82.8277, 45.9215, 1.28179, -2.9109
34.2, 82.9554, 45.6301, 1.27202, -2.91629
34.3, 83.0821, 45.3382, 1.26222, -2.92165
34.4, 83.2078, 45.0458, 1.2524, -2.92698
34.5, 83.3326, 44.7528, 1.24255, -2.93229
34.6, 83.4564, 44.4593, 1.23268, -2.93756
34.7, 83.5791, 44.1653, 1.22279, -2.94281
34.8, 83.7009, 43.8708, 1.21287, -2.94802
34.9, 83.8217, 43.5757, 1.20293, -2.9532
35, 83.9415, 43.2801, 1.19296, -2.95836
35.1, 84.0603, 42.984, 1.18298, -2.96348
35.2, 84.1781, 42.6874, 1.17296, -2.96857
35.3, 84.2949, 42.3903, 1.16293, -2.97364
35.4, 84.4107, 42.0927, 1.15287, -2.97867
35.5, 84.5255, 41.7946, 1.14279, -2.98367
35.6, 84.6392, 41.496, 1.13268, -2.98864
35.7, 84.752, 41.1969, 1.12255, -2.99358
35.8, 84.8637, 40.8973, 1.1124, -2.99849
35.9, 84.9745, 40.5972, 1.10223, -3.00336
36, 85.0842, 40.2966, 1.09203, -3.00821
36.1, 85.1929, 39.9955, 1.08181, -3.01302
36.2, 85.3006, 39.694, 1.07156, -3.0178
36.3, 85.4072, 39.392, 1.0613, -3.02255
36.4, 85.5128, 39.0895, 1.05101, -3.02727
36.5, 85.6174, 38.7865, 1.0407, -3.03196
36.6, 85.721, 38.4831, 1.03036, -3.03661
36.7, 85.8235, 38.1792, 1.02001, -3.04123
36.8, 85.925, 37.8748, 1.00963, -3.04582
36.9, 86.0254, 37.57, 0.999226, -3.05038
37, 86.1248, 37.2648, 0.988803, -3.05491
37.1, 86.2232, 36.959, 0.978356, -3.0594
37.2, 86.3205, 36.6529, 0.967888, -3.06386
37.3, 86.4167, 36.3463, 0.957398, -3.06829
37.4, 86.512, 36.0392, 0.946886, -3.07268
37.5, 86.6061, 35.7317, 0.936352, -3.07704
37.6, 86.6992, 35.4238, 0.925796, -3.08137
37.7, 86.7913, 35.1155, 0.915218, -3.08566
37.8, 86.8823, 34.8067, 0.904619, -3.08992
37.9, 86.9722, 34.4975, 0.893998, -3.09415
38, 87.0611, 34.1879, 0.883355, -3.09834
38.1, 87.1489, 33.8778, 0.872692, -3.1025
38.2, 87.2356, 33.5674, 0.862006, -3.10663
38.3, 87.3213, 33.2565, 0.8513, -3.11072
38.4, 87.4059, 32.9452, 0.840572, -3.11478
38.5, 87.4894, 32.6335, 0.829823, -3.1188
38.6, 87.5718, 32.3214, 0.819053, -3.12279
38.7, 87.6532, 32.009, 0.808262, -3.12675
38.8, 87.7335, 31.6961, 0.797451, -3.13067
38.9, 87.8127, 31.3828, 0.786618, -3.13455
39, 87.8908, 31.0692, 0.775765, -3.1384
39.1, 87.9678, 30.7552, 0.764891, -3.14222
39.2, 88.0438, 30.4407, 0.753997, -3.146
39.3, 88.1186, 30.126, 0.743082, -3.14974
39.4, 88.1924, 29.8108, 0.732147, -3.15345
39.5, 88.2651, 29.4953, 0.721192, -3.15713
39.6, 88.3366, 29.1794, 0.710216, -3.16077
39.7, 88.4071, 28.8631, 0.69922, -3.16437
39.8, 88.4765, 28.5465, 0.688205, -3.16794
39.9, 88.5448, 28.2295, 0.677169, -3.17147
40, 88.6119, 27.9122, 0.666114, -3.17496
40.1, 88.678, 27.5945, 0.655039, -3.17842
40.2, 88.7429, 27.2765, 0.643944, -3.18185
40.3, 88.8068, 26.9582, 0.63283, -3.18523
40.4, 88.8695, 26.6395, 0.621696, -3.18858
40.5, 88.9311, 26.3204, 0.610543, -3.1919
40.6, 88.9916, 26.0011, 0.599371, -3.19518
40.7, 89.051, 25.6814, 0.58818, -3.19842
40.8, 89.1092, 25.3614, 0.576969, -3.20162
40.9, 89.1664, 25.0411, 0.56574, -3.20479
41, 89.2224, 24.7205, 0.554491, -3.20792
41.1, 89.2773, 24.3995, 0.543224, -3.21101
41.2, 89.331, 24.0782, 0.531939, -3.21406
41.3, 89.3837, 23.7567, 0.520634, -3.21708
41.4, 89.4352, 23.4348, 0.509312, -3.22006
