time, x, y, vx, vy
159.9, -34.4183, 92.8839, 2.78661, 1.17846
160, -34.1395, 93.0012, 2.79017, 1.16895
160.1, -33.8603, 93.1177, 2.79371, 1.15943
160.2, -33.5807, 93.2331, 2.79721, 1.14991
160.3, -33.3009, 93.3476, 2.80068, 1.14037
160.4, -33.0206, 93.4612, 2.80412, 1.13083
160.5, -32.74, 93.5738, 2.80753, 1.12128
160.6, -32.4591, 93.6855, 2.81091, 1.11172
160.7, -32.1778, 93.7962, 2.81426, 1.10215
160.8, -31.8963, 93.9059, 2.81758, 1.09257
160.9, -31.6143, 94.0147, 2.82087, 1.08299
161, -31.3321, 94.1225, 2.82414, 1.0734
161.1, -31.0495, 94.2293, 2.82737, 1.0638
161.2, -30.7666, 94.3352, 2.83057, 1.05419
161.3, -30.4834, 94.4402, 2.83374, 1.04458
161.4, -30.1999, 94.5442, 2.83688, 1.03496
161.5, -29.916, 94.6472, 2.84, 1.02533
161.6, -29.6319, 94.7492, 2.84308, 1.01569
161.7, -29.3474, 94.8503, 2.84613, 1.00605
161.8, -29.0626, 94.9504, 2.84915, 0.996399
161.9, -28.7776, 95.0496, 2.85215, 0.986741
162, -28.4922, 95.1478, 2.85511, 0.977076
162.1, -28.2065, 95.245, 2.85804, 0.967405
162.2, -27.9206, 95.3413, 2.86094, 0.957726
162.3, -27.6344, 95.4366, 2.86382, 0.948041
162.4, -27.3478, 95.5309, 2.86666, 0.938349
162.5, -27.061, 95.6242, 2.86947, 0.92865
162.6, -26.7739, 95.7166, 2.87226, 0.918945
162.7, -26.4866, 95.808, 2.87501, 0.909233
162.8, -26.1989, 95.8985, 2.87773, 0.899515
162.9, -25.911, 95.9879, 2.88042, 0.889791
163, -25.6229, 96.0764, 2.88309, 0.88006
163.1, -25.3344, 96.1639, 2.88572, 0.870323
163.2, -25.0457, 96.2505, 2.88832, 0.86058
163.3, -24.7567, 96.336, 2.8909, 0.850831
163.4, -24.4675, 96.4206, 2.89344, 0.841076
163.5, -24.1781, 96.5043, 2.89595, 0.831315
163.6, -23.8883, 96.5869, 2.89844, 0.821548
163.7, -23.5984, 96.6686, 2.90089, 0.811776
163.8, -23.3082, 96.7493, 2.90331, 0.801998
163.9, -23.0177, 96.829, 2.90571, 0.792214
164, -22.727, 96.9077, 2.90807, 0.782424
164.1, -22.4361, 96.9855, 2.91041, 0.77263
164.2, -22.1449, 97.0622, 2.91271, 0.762829
164.3, -21.8536, 97.138, 2.91498, 0.753024
164.4, -21.5619, 97.2128, 2.91723, 0.743213
164.5, -21.2701, 97.2867, 2.91944, 0.733397
164.6, -20.9781, 97.3595, 2.92162, 0.723576
164.7, -20.6858, 97.4314, 2.92378, 0.71375
164.8, -20.3933, 97.5023, 2.9259, 0.703919
164.9, -20.1006, 97.5722, 2.928, 0.694084
165, -19.8077, 97.6411, 2.93006, 0.684243
165.1, -19.5146, 97.709, 2.93209, 0.674398
165.2, -19.2213, 97.776, 2.9341, 0.664548
165.3, -18.9278, 97.8419, 2.93607, 0.654693
165.4, -18.6341, 97.9069, 2.93801, 0.644834
165.5, -18.3402, 97.9709, 2.93993, 0.63497
165.6, -18.0461, 98.0339, 2.94181, 0.625103
165.7, -17.7518, 98.0959, 2.94367, 0.61523
165.8, -17.4573, 98.1569, 2.94549, 0.605354
165.9, -17.1627, 98.217, 2.94728, 0.595473
166, -16.8679, 98.276, 2.94905, 0.585589
166.1, -16.5729, 98.3341, 2.95078, 0.5757
166.2, -16.2777, 98.3912, 2.95248, 0.565807
166.3, -15.9824, 98.4473, 2.95416, 0.555911
166.4, -15.6869, 98.5024, 2.9558, 0.546011
166.5, -15.3912, 98.5565, 2.95742, 0.536107
166.6, -15.0954, 98.6096, 2.959, 0.526199
166.7, -14.7994, 98.6617, 2.96055, 0.516288
166.8, -14.5033, 98.7128, 2.96208, 0.506373
166.9, -14.207, 98.763, 2.96357, 0.496455
167, -13.9106, 98.8121, 2.96503, 0.486533
167.1, -13.614, 98.8603, 2.96647, 0.476609
167.2, -13.3173, 98.9074, 2.96787, 0.466681
167.3, -13.0204, 98.9536, 2.96925, 0.456749
167.4, -12.7235, 98.9988, 2.97059, 0.446815
167.5, -12.4263, 99.043, 2.9719, 0.436878
167.6, -12.1291, 99.0862, 2.97319, 0.426938
167.7, -11.8317, 99.1284, 2.97444, 0.416995
167.8, -11.5342, 99.1696, 2.97566, 0.407049
167.9, -11.2366, 99.2098, 2.97686, 0.3971
168, -10.9388, 99.249, 2.97802, 0.387149
168.1, -10.641, 99.2872, 2.97915, 0.377195
168.2, -10.343, 99.3244, 2.98026, 0.367239
168.3, -10.0449, 99.3607, 2.98133, 0.35728
168.4, -9.74671, 99.3959, 2.98238, 0.347319
168.5, -9.44842, 99.4301, 2.98339, 0.337355
168.6, -9.15004, 99.4634, 2.98437, 0.32739
168.7, -8.85155, 99.4956, 2.98533, 0.317422
168.8, -8.55297, 99.5268, 2.98625, 0.307452
168.9, -8.2543, 99.5571, 2.98714, 0.29748
169, -7.95554, 99.5863, 2.98801, 0.287506
169.1, -7.6567, 99.6146, 2.98884, 0.27753
169.2, -7.35777, 99.6418, 2.98964, 0.267552
169.3, -7.05877, 99.6681, 2.99042, 0.257573
169.4, -6.75969, 99.6934, 2.99116, 0.247592
169.5, -6.46054, 99.7176, 2.99187, 0.237609
169.6, -6.16132, 99.7409, 2.99256, 0.227625
169.7, -5.86203, 99.7631, 2.99321, 0.21764
169.8, -5.56267, 99.7844, 2.99383, 0.207653
169.9, -5.26326, 99.8047, 2.99443, 0.197664
170, -4.96379, 99.8239, 2.99499, 0.187675
170.1, -4.66426, 99.8422, 2.99552, 0.177684
170.2, -4.36468, 99.8595, 2.99603, 0.167692
170.3, -4.06506, 99.8757, 2.9965, 0.157699
170.4, -3.76538, 99.891, 2.99694, 0.147706
170.5, -3.46567, 99.9053, 2.99736, 0.137711
170.6, -3.16591, 99.9186, 2.99774, 0.127715
170.7, -2.86612, 99.9308, 2.99809, 0.117719
170.8, -2.56629, 99.9421, 2.99842, 0.107722
170.9, -2.26644, 99.9524, 2.99871, 0.0977243
171, -1.96655, 99.9616, 2.99897, 0.0877261
171.1, -1.66664, 99.9699, 2.99921, 0.0777274
171.2, -1.36671, 99.9772, 2.99941, 0.0677284
171.3, -1.06676, 99.9835, 2.99958, 0.057729
171.4, -0.766794, 99.9887, 2.99973, 0.0477293
171.5, -0.466815, 99.993, 2.99984, 0.0377294
171.6, -0.166826, 99.9963, 2.99992, 0.0277294
171.7, 0.133169, 99.9986, 2.99998, 0.0177294
171.8, 0.433169, 99.9998, 3, 0.00772931
171.9, 0.733169, 100, 2.99999, -0.00227066
172, 1.03317, 99.9994, 2.99996, -0.0122705
172.1, 1.33316, 99.9976, 2.99989, -0.0222701
172.2, 1.63314, 99.9949, 2.99979, -0.0322694
172.3, 1.93312, 99.9912, 2.99966, -0.0422683
172.4, 2.23308, 99.9865, 2.99951, -0.0522668
172.5, 2.53302, 99.9807, 2.99932, -0.0622648
172.6, 2.83294, 99.974, 2.9991, -0.0722623
172.7, 3.13284, 99.9663, 2.99886, -0.0822591
172.8, 3.43271, 99.9576, 2.99858, -0.0922552
172.9, 3.73256, 99.9478, 2.99827, -0.102251
173, 4.03237, 99.9371, 2.99794, -0.112245
173.1, 4.33214, 99.9254, 2.99757, -0.122239
173.2, 4.63188, 99.9127, 2.99717, -0.132231
173.3, 4.93158, 99.8989, 2.99675, -0.142223
173.4, 5.23123, 99.8842, 2.99629, -0.152213
173.5, 5.53084, 99.8685, 2.9958, -0.162202
173.6, 5.83039, 99.8518, 2.99529, -0.17219
173.7, 6.1299, 99.8341, 2.99474, -0.182177
173.8, 6.42934, 99.8153, 2.99416, -0.192162
173.9, 6.72873, 99.7956, 2.99356, -0.202146
174, 7.02805, 99.7749, 2.99292, -0.212128
174.1, 7.32731, 99.7532, 2.99225, -0.222108
174.2, 7.6265, 99.7305, 2.99156, -0.232087
174.3, 7.92562, 99.7068, 2.99083, -0.242064
174.4, 8.22467, 99.6821, 2.99008, -0.252039
174.5, 8.52364, 99.6564, 2.98929, -0.262013
174.6, 8.82253, 99.6297, 2.98847, -0.271984
174.7, 9.12133, 99.602, 2.98763, -0.281953
174.8, 9.42005, 99.5733, 2.98675, -0.291921
174.9, 9.71868, 99.5436, 2.98584, -0.301886
175, 10.0172, 99.5129, 2.98491, -0.311849
175.1, 10.3157, 99.4812, 2.98394, -0.321809
175.2, 10.614, 99.4485, 2.98295, -0.331767
175.3, 10.9123, 99.4149, 2.98192, -0.341723
175.4, 11.2104, 99.3802, 2.98086, -0.351676
175.5, 11.5084, 99.3445, 2.97978, -0.361627
175.6, 11.8063, 99.3079, 2.97866, -0.371574
175.7, 12.1042, 99.2702, 2.97752, -0.38152
175.8, 12.4019, 99.2316, 2.97634, -0.391462
175.9, 12.6994, 99.1919, 2.97513, -0.401401
176, 12.9969, 99.1513, 2.9739, -0.411338
176.1, 13.2942, 99.1097, 2.97263, -0.421271
176.2, 13.5914, 99.067, 2.97134, -0.431202
176.3, 13.8885, 99.0234, 2.97001, -0.441129
176.4, 14.1854, 98.9788, 2.96866, -0.451053
176.5, 14.4822, 98.9332, 2.96727, -0.460974
176.6, 14.7789, 98.8866, 2.96586, -0.470891
176.7, 15.0754, 98.839, 2.96441, -0.480805
176.8, 15.3717, 98.7905, 2.96293, -0.490715
176.9, 15.668, 98.7409, 2.96143, -0.500622
177, 15.964, 98.6903, 2.95989, -0.510525
177.1, 16.2599, 98.6388, 2.95833, -0.520425
177.2, 16.5557, 98.5862, 2.95674, -0.53032
177.3, 16.8513, 98.5327, 2.95511, -0.540212
177.4, 17.1467, 98.4782, 2.95346, -0.5501
177.5, 17.442, 98.4227, 2.95177, -0.559984
177.6, 17.7371, 98.3662, 2.95006, -0.569863
177.7, 18.032, 98.3087, 2.94831, -0.579739
177.8, 18.3267, 98.2503, 2.94654, -0.58961
177.9, 18.6213, 98.1908, 2.94473, -0.599477
178, 18.9157, 98.1304, 2.9429, -0.60934
178.1, 19.2099, 98.0689, 2.94104, -0.619198
178.2, 19.5039, 98.0065, 2.93914, -0.629052
178.3, 19.7977, 97.9431, 2.93722, -0.638901
178.4, 20.0913, 97.8787, 2.93527, -0.648745
178.5, 20.3848, 97.8134, 2.93328, -0.658585
178.6, 20.678, 97.747, 2.93127, -0.66842
178.7, 20.971, 97.6797, 2.92923, -0.67825
178.8, 21.2638, 97.6114, 2.92715, -0.688076
178.9, 21.5564, 97.5421, 2.92505, -0.697896
179, 21.8488, 97.4718, 2.92292, -0.707711
179.1, 22.141, 97.4005, 2.92075, -0.717521
179.2, 22.433, 97.3283, 2.91856, -0.727325
179.3, 22.7247, 97.2551, 2.91634, -0.737125
179.4, 23.0163, 97.1809, 2.91409, -0.746919
179.5, 23.3076, 97.1057, 2.9118, -0.756708
179.6, 23.5986, 97.0295, 2.90949, -0.766491
179.7, 23.8895, 96.9524, 2.90715, -0.776268
179.8, 24.1801, 96.8743, 2.90478, -0.78604
179.9, 24.4704, 96.7952, 2.90238, -0.795806
180, 24.7605, 96.7151, 2.89995, -0.805567
180.1, 25.0504, 96.6341, 2.89749, -0.815321
180.2, 25.34, 96.5521, 2.895, -0.82507
180.3, 25.6294, 96.4691, 2.89247, -0.834812
180.4, 25.9185, 96.3851, 2.88992, -0.844548
180.5, 26.2074, 96.3001, 2.88734, -0.854279
180.6, 26.496, 96.2142, 2.88473, -0.864003
180.7, 26.7843, 96.1273, 2.88209, -0.87372
180.8, 27.0724, 96.0395, 2.87942, -0.883432
180.9, 27.3602, 95.9507, 2.87672, -0.893136
181, 27.6478, 95.8609, 2.874, -0.902835
181.1, 27.935, 95.7701, 2.87124, -0.912526
181.2, 28.222, 95.6784, 2.86845, -0.922211
181.3, 28.5087, 95.5857, 2.86563, -0.93189
181.4, 28.7951, 95.492, 2.86278, -0.941561
181.5, 29.0813, 95.3973, 2.8599, -0.951226
181.6, 29.3671, 95.3017, 2.85699, -0.960883
181.7, 29.6527, 95.2052, 2.85406, -0.970534
181.8, 29.9379, 95.1076, 2.85109, -0.980177
181.9, 30.2229, 95.0091, 2.84809, -0.989814
182, 30.5075, 94.9097, 2.84507, -0.999442
182.1, 30.7919, 94.8092, 2.84201, -1.00906
182.2, 31.0759, 94.7079, 2.83892, -1.01868
182.3, 31.3597, 94.6055, 2.83581, -1.02829
182.4, 31.6431, 94.5022, 2.83266, -1.03788
182.5, 31.9262, 94.3979, 2.82948, -1.04748
182.6, 32.209, 94.2927, 2.82628, -1.05706
182.7, 32.4915, 94.1865, 2.82304, -1.06664
182.8, 32.7736, 94.0794, 2.81978, -1.0762
182.9, 33.0554, 93.9713, 2.81649, -1.08576
183, 33.3369, 93.8622, 2.81316, -1.09532
183.1, 33.6181, 93.7522, 2.80981, -1.10486
183.2, 33.8989, 93.6412, 2.80642, -1.1144
183.3, 34.1793, 93.5293, 2.80301, -1.12392
183.4, 34.4595, 93.4165, 2.79957, -1.13344
183.5, 34.7392, 93.3026, 2.7961, -1.14295
183.6, 35.0187, 93.1879, 2.79259, -1.15246
183.7, 35.2978, 93.0722, 2.78906, -1.16195
183.8, 35.5765, 92.9555, 2.7855, -1.17144
183.9, 35.8549, 92.8379, 2.78191, -1.18091
184, 36.1329, 92.7193, 2.77829, -1.19038
184.1, 36.4105, 92.5998, 2.77464, -1.19984
184.2, 36.6878, 92.4793, 2.77096, -1.20929
184.3, 36.9647, 92.3579, 2.76725, -1.21873
184.4, 37.2413, 92.2356, 2.76351, -1.22816
184.5, 37.5174, 92.1123, 2.75974, -1.23759
184.6, 37.7932, 91.9881, 2.75594, -1.247
184.7, 38.0686, 91.8629, 2.75211, -1.2564
184.8, 38.3436, 91.7368, 2.74826, -1.2658
184.9, 38.6183, 91.6097, 2.74437, -1.27518
185, 38.8925, 91.4818, 2.74045, -1.28456
185.1, 39.1663, 91.3528, 2.73651, -1.29393
185.2, 39.4398, 91.223, 2.73253, -1.30328
185.3, 39.7129, 91.0922, 2.72852, -1.31263
185.4, 39.9855, 90.9604, 2.72449, -1.32197
185.5, 40.2578, 90.8278, 2.72043, -1.33129
185.6, 40.5296, 90.6942, 2.71633, -1.34061
185.7, 40.801, 90.5597, 2.71221, -1.34992
185.8, 41.072, 90.4242, 2.70805, -1.35922
185.9, 41.3426, 90.2878, 2.70387, -1.3685
186, 41.6128, 90.1505, 2.69966, -1.37778
186.1, 41.8826, 90.0123, 2.69542, -1.38705
186.2, 42.1519, 89.8731, 2.69115, -1.3963
186.3, 42.4208, 89.733, 2.68685, -1.40555
186.4, 42.6893, 89.592, 2.68252, -1.41478
186.5, 42.9573, 89.45, 2.67816, -1.424
186.6, 43.2249, 89.3072, 2.67377, -1.43322
186.7, 43.492, 89.1634, 2.66935, -1.44242
186.8, 43.7588, 89.0187, 2.6649, -1.45161
186.9, 44.025, 88.8731, 2.66042, -1.46079
187, 44.2908, 88.7265, 2.65592, -1.46996
187.1, 44.5562, 88.5791, 2.65138, -1.47912
187.2, 44.8211, 88.4307, 2.64682, -1.48826
187.3, 45.0856, 88.2814, 2.64222, -1.4974
187.4, 45.3496, 88.1312, 2.6376, -1.50652
187.5, 45.6131, 87.9801, 2.63294, -1.51563
187.6, 45.8762, 87.8281, 2.62826, -1.52473
187.7, 46.1387, 87.6752, 2.62355, -1.53382
187.8, 46.4009, 87.5213, 2.61881, -1.5429
187.9, 46.6625, 87.3666, 2.61404, -1.55197
188, 46.9237, 87.2109, 2.60924, -1.56102
188.1, 47.1844, 87.0544, 2.60441, -1.57006
188.2, 47.4446, 86.8969, 2.59955, -1.57909
188.3, 47.7043, 86.7386, 2.59466, -1.58811
188.4, 47.9635, 86.5793, 2.58974, -1.59711
188.5, 48.2222, 86.4192, 2.58479, -1.60611
188.6, 48.4804, 86.2581, 2.57982, -1.61509
188.7, 48.7382, 86.0961, 2.57481, -1.62405
188.8, 48.9954, 85.9333, 2.56978, -1.63301
188.9, 49.2521, 85.7695, 2.56471, -1.64195
189, 49.5084, 85.6049, 2.55962, -1.65088
189.1, 49.7641, 85.4394, 2.5545, -1.6598
189.2, 50.0193, 85.2729, 2.54935, -1.6687
189.3, 50.2739, 85.1056, 2.54417, -1.67759
189.4, 50.5281, 84.9374, 2.53896, -1.68647
189.5, 50.7817, 84.7683, 2.53372, -1.69534
189.6, 51.0348, 84.5983, 2.52845, -1.70419
189.7, 51.2874, 84.4275, 2.52315, -1.71303
189.8, 51.5395, 84.2557, 2.51783, -1.72185
189.9, 51.791, 84.0831, 2.51247, -1.73066
190, 52.042, 83.9096, 2.50709, -1.73946
190.1, 52.2924, 83.7352, 2.50167, -1.74825
190.2, 52.5423, 83.56, 2.49623, -1.75702
190.3, 52.7916, 83.3838, 2.49076, -1.76577
190.4, 53.0404, 83.2068, 2.48526, -1.77452
190.5, 53.2887, 83.0289, 2.47973, -1.78325
190.6, 53.5364, 82.8502, 2.47417, -1.79196
190.7, 53.7835, 82.6705, 2.46858, -1.80066
190.8, 54.0301, 82.49, 2.46296, -1.80935
190.9, 54.2761, 82.3087, 2.45732, -1.81802
191, 54.5216, 82.1264, 2.45164, -1.82668
191.1, 54.7664, 81.9433, 2.44594, -1.83532
191.2, 55.0107, 81.7594, 2.4402, -1.84395
191.3, 55.2545, 81.5745, 2.43444, -1.85257
191.4, 55.4976, 81.3888, 2.42865, -1.86117
191.5, 55.7402, 81.2023, 2.42283, -1.86975
191.6, 55.9822, 81.0149, 2.41698, -1.87832
191.7, 56.2236, 80.8266, 2.4111, -1.88687
191.8, 56.4644, 80.6375, 2.4052, -1.89541
191.9, 56.7046, 80.4475, 2.39926, -1.90394
192, 56.9443, 80.2567, 2.3933, -1.91245
192.1, 57.1833, 80.0651, 2.38731, -1.92094
192.2, 57.4217, 79.8725, 2.38128, -1.92942
192.3, 57.6596, 79.6792, 2.37523, -1.93788
192.4, 57.8968, 79.485, 2.36915, -1.94633
192.5, 58.1334, 79.2899, 2.36305, -1.95476
192.6, 58.3694, 79.094, 2.35691, -1.96318
192.7, 58.6048, 78.8973, 2.35074, -1.97158
192.8, 58.8395, 78.6997, 2.34455, -1.97996
192.9, 59.0737, 78.5013, 2.33833, -1.98833
193, 59.3072, 78.302, 2.33208, -1.99668
193.1, 59.5401, 78.1019, 2.3258, -2.00501
193.2, 59.7724, 77.901, 2.31949, -2.01333
193.3, 60.004, 77.6993, 2.31315, -2.02164
193.4, 60.235, 77.4967, 2.30678, -2.02992
193.5, 60.4654, 77.2933, 2.30039, -2.03819
193.6, 60.6951, 77.0891, 2.29397, -2.04645
193.7, 60.9241, 76.884, 2.28751, -2.05468
193.8, 61.1526, 76.6781, 2.28103, -2.0629
193.9, 61.3804, 76.4714, 2.27453, -2.0711
194, 61.6075, 76.2639, 2.26799, -2.07929
194.1, 61.834, 76.0556, 2.26142, -2.08746
194.2, 62.0598, 75.8464, 2.25483, -2.09561
194.3, 62.2849, 75.6364, 2.24821, -2.10374
194.4, 62.5094, 75.4257, 2.24155, -2.11186
194.5, 62.7332, 75.2141, 2.23487, -2.11996
194.6, 62.9564, 75.0017, 2.22817, -2.12804
194.7, 63.1789, 74.7885, 2.22143, -2.1361
194.8, 63.4007, 74.5745, 2.21467, -2.14415
194.9, 63.6218, 74.3596, 2.20787, -2.15217
195, 63.8422, 74.144, 2.20105, -2.16018
195.1, 64.062, 73.9276, 2.1942, -2.16817
195.2, 64.2811, 73.7104, 2.18733, -2.17615
195.3, 64.4995, 73.4924, 2.18042, -2.1841
195.4, 64.7172, 73.2736, 2.17349, -2.19204
195.5, 64.9342, 73.054, 2.16652, -2.19996
195.6, 65.1505, 72.8336, 2.15953, -2.20786
195.7, 65.3661, 72.6124, 2.15251, -2.21574
195.8, 65.581, 72.3904, 2.14547, -2.2236
195.9, 65.7952, 72.1677, 2.13839, -2.23145
196, 66.0087, 71.9441, 2.13129, -2.23927
196.1, 66.2214, 71.7198, 2.12416, -2.24708
196.2, 66.4335, 71.4947, 2.117, -2.25487
196.3, 66.6448, 71.2688, 2.10981, -2.26263
196.4, 66.8554, 71.0422, 2.1026, -2.27038
196.5, 67.0653, 70.8148, 2.09536, -2.27811
196.6, 67.2745, 70.5866, 2.08809, -2.28582
196.7, 67.483, 70.3576, 2.08079, -2.29351
196.8, 67.6907, 70.1279, 2.07346, -2.30118
196.9, 67.8977, 69.8974, 2.06611, -2.30883
197, 68.1039, 69.6661, 2.05872, -2.31646
197.1, 68.3094, 69.4341, 2.05131, -2.32407
197.2, 68.5142, 69.2013, 2.04388, -2.33167
197.3, 68.7182, 68.9677, 2.03641, -2.33924
197.4, 68.9214, 68.7334, 2.02892, -2.34679
197.5, 69.124, 68.4984, 2.0214, -2.35432
197.6, 69.3257, 68.2626, 2.01385, -2.36183
197.7, 69.5267, 68.026, 2.00627, -2.36932
197.8, 69.727, 67.7887, 1.99867, -2.37679
197.9, 69.9265, 67.5507, 1.99104, -2.38423
198, 70.1252, 67.3119, 1.98338, -2.39166
198.1, 70.3231, 67.0723, 1.97569, -2.39907
198.2, 70.5203, 66.8321, 1.96798, -2.40645
198.3, 70.7167, 66.591, 1.96023, -2.41382
198.4, 70.9124, 66.3493, 1.95247, -2.42116
198.5, 71.1072, 66.1068, 1.94467, -2.42848
198.6, 71.3013, 65.8636, 1.93685, -2.43578
198.7, 71.4946, 65.6197, 1.92899, -2.44306
198.8, 71.6871, 65.375, 1.92112, -2.45032
198.9, 71.8788, 65.1296, 1.91321, -2.45755
199, 72.0697, 64.8835, 1.90528, -2.46477
199.1, 72.2599, 64.6366, 1.89732, -2.47196
199.2, 72.4492, 64.3891, 1.88933, -2.47913
199.3, 72.6377, 64.1408, 1.88132, -2.48628
199.4, 72.8255, 63.8918, 1.87327, -2.4934
199.5, 73.0124, 63.6421, 1.86521, -2.5005
199.6, 73.1985, 63.3917, 1.85711, -2.50759
199.7, 73.3838, 63.1406, 1.84899, -2.51464
199.8, 73.5683, 62.8888, 1.84084, -2.52168
199.9, 73.752, 62.6363, 1.83266, -2.52869
200, 73.9348, 62.3831, 1.82446, -2.53568
